,name_1,pic_1,name_2,pic_2,similarity,path_x1_1,path_x1_2,rec_x1,path_x2_1,path_x2_2,rec_x2
513,Matthew_Broderick,0001,Matthew_Broderick,0004,1,dataset/Matthew_Broderick/Matthew_Broderick_0001.jpg,dataset/Matthew_Broderick/Matthew_Broderick_0004.jpg,0,MDSR/output_x2/Matthew_Broderick_0001_result.jpg,MDSR/output_x2/Matthew_Broderick_0004_result.jpg,1
514,Matthew_Broderick,0002,Matthew_Broderick,0003,1,dataset/Matthew_Broderick/Matthew_Broderick_0002.jpg,dataset/Matthew_Broderick/Matthew_Broderick_0003.jpg,1,MDSR/output_x2/Matthew_Broderick_0002_result.jpg,MDSR/output_x2/Matthew_Broderick_0003_result.jpg,1
515,Matthew_Broderick,0002,Matthew_Broderick,0004,1,dataset/Matthew_Broderick/Matthew_Broderick_0002.jpg,dataset/Matthew_Broderick/Matthew_Broderick_0004.jpg,1,MDSR/output_x2/Matthew_Broderick_0002_result.jpg,MDSR/output_x2/Matthew_Broderick_0004_result.jpg,1
516,Matthew_Broderick,0003,Matthew_Broderick,0004,1,dataset/Matthew_Broderick/Matthew_Broderick_0003.jpg,dataset/Matthew_Broderick/Matthew_Broderick_0004.jpg,1,MDSR/output_x2/Matthew_Broderick_0003_result.jpg,MDSR/output_x2/Matthew_Broderick_0004_result.jpg,1
517,Mike_Krzyzewski,0001,Mike_Krzyzewski,0006,1,dataset/Mike_Krzyzewski/Mike_Krzyzewski_0001.jpg,dataset/Mike_Krzyzewski/Mike_Krzyzewski_0006.jpg,1,MDSR/output_x2/Mike_Krzyzewski_0001_result.jpg,MDSR/output_x2/Mike_Krzyzewski_0006_result.jpg,1
518,Mikhail_Gorbachev,0001,Mikhail_Gorbachev,0002,1,dataset/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.jpg,dataset/Mikhail_Gorbachev/Mikhail_Gorbachev_0002.jpg,1,MDSR/output_x2/Mikhail_Gorbachev_0001_result.jpg,MDSR/output_x2/Mikhail_Gorbachev_0002_result.jpg,1
519,Monica_Bellucci,0001,Monica_Bellucci,0002,1,dataset/Monica_Bellucci/Monica_Bellucci_0001.jpg,dataset/Monica_Bellucci/Monica_Bellucci_0002.jpg,1,MDSR/output_x2/Monica_Bellucci_0001_result.jpg,MDSR/output_x2/Monica_Bellucci_0002_result.jpg,1
520,Monica_Bellucci,0001,Monica_Bellucci,0004,1,dataset/Monica_Bellucci/Monica_Bellucci_0001.jpg,dataset/Monica_Bellucci/Monica_Bellucci_0004.jpg,1,MDSR/output_x2/Monica_Bellucci_0001_result.jpg,MDSR/output_x2/Monica_Bellucci_0004_result.jpg,1
521,Monica_Bellucci,0002,Monica_Bellucci,0004,1,dataset/Monica_Bellucci/Monica_Bellucci_0002.jpg,dataset/Monica_Bellucci/Monica_Bellucci_0004.jpg,1,MDSR/output_x2/Monica_Bellucci_0002_result.jpg,MDSR/output_x2/Monica_Bellucci_0004_result.jpg,1
522,Naomi_Campbell,0001,Naomi_Campbell,0002,1,dataset/Naomi_Campbell/Naomi_Campbell_0001.jpg,dataset/Naomi_Campbell/Naomi_Campbell_0002.jpg,1,MDSR/output_x2/Naomi_Campbell_0001_result.jpg,MDSR/output_x2/Naomi_Campbell_0002_result.jpg,1
523,Nestor_Kirchner,0012,Nestor_Kirchner,0017,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0012.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0017.jpg,1,MDSR/output_x2/Nestor_Kirchner_0012_result.jpg,MDSR/output_x2/Nestor_Kirchner_0017_result.jpg,1
524,Nestor_Kirchner,0012,Nestor_Kirchner,0021,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0012.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0021.jpg,1,MDSR/output_x2/Nestor_Kirchner_0012_result.jpg,MDSR/output_x2/Nestor_Kirchner_0021_result.jpg,1
525,Nestor_Kirchner,0012,Nestor_Kirchner,0025,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0012.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,1,MDSR/output_x2/Nestor_Kirchner_0012_result.jpg,MDSR/output_x2/Nestor_Kirchner_0025_result.jpg,1
526,Nestor_Kirchner,0012,Nestor_Kirchner,0003,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0012.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,1,MDSR/output_x2/Nestor_Kirchner_0012_result.jpg,MDSR/output_x2/Nestor_Kirchner_0003_result.jpg,1
527,Nestor_Kirchner,0012,Nestor_Kirchner,0030,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0012.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0030.jpg,1,MDSR/output_x2/Nestor_Kirchner_0012_result.jpg,MDSR/output_x2/Nestor_Kirchner_0030_result.jpg,1
528,Nestor_Kirchner,0017,Nestor_Kirchner,0021,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0017.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0021.jpg,1,MDSR/output_x2/Nestor_Kirchner_0017_result.jpg,MDSR/output_x2/Nestor_Kirchner_0021_result.jpg,1
529,Nestor_Kirchner,0017,Nestor_Kirchner,0025,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0017.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,1,MDSR/output_x2/Nestor_Kirchner_0017_result.jpg,MDSR/output_x2/Nestor_Kirchner_0025_result.jpg,1
530,Nestor_Kirchner,0017,Nestor_Kirchner,0003,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0017.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,1,MDSR/output_x2/Nestor_Kirchner_0017_result.jpg,MDSR/output_x2/Nestor_Kirchner_0003_result.jpg,1
531,Nestor_Kirchner,0017,Nestor_Kirchner,0030,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0017.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0030.jpg,1,MDSR/output_x2/Nestor_Kirchner_0017_result.jpg,MDSR/output_x2/Nestor_Kirchner_0030_result.jpg,1
532,Nestor_Kirchner,0021,Nestor_Kirchner,0025,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0021.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,1,MDSR/output_x2/Nestor_Kirchner_0021_result.jpg,MDSR/output_x2/Nestor_Kirchner_0025_result.jpg,1
533,Nestor_Kirchner,0021,Nestor_Kirchner,0003,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0021.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,1,MDSR/output_x2/Nestor_Kirchner_0021_result.jpg,MDSR/output_x2/Nestor_Kirchner_0003_result.jpg,1
534,Nestor_Kirchner,0021,Nestor_Kirchner,0030,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0021.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0030.jpg,1,MDSR/output_x2/Nestor_Kirchner_0021_result.jpg,MDSR/output_x2/Nestor_Kirchner_0030_result.jpg,1
535,Nestor_Kirchner,0025,Nestor_Kirchner,0003,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,1,MDSR/output_x2/Nestor_Kirchner_0025_result.jpg,MDSR/output_x2/Nestor_Kirchner_0003_result.jpg,1
536,Nestor_Kirchner,0025,Nestor_Kirchner,0030,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0030.jpg,1,MDSR/output_x2/Nestor_Kirchner_0025_result.jpg,MDSR/output_x2/Nestor_Kirchner_0030_result.jpg,1
537,Nestor_Kirchner,0003,Nestor_Kirchner,0030,1,dataset/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0030.jpg,1,MDSR/output_x2/Nestor_Kirchner_0003_result.jpg,MDSR/output_x2/Nestor_Kirchner_0030_result.jpg,1
538,Nicolas_Lapentti,0001,Nicolas_Lapentti,0002,1,dataset/Nicolas_Lapentti/Nicolas_Lapentti_0001.jpg,dataset/Nicolas_Lapentti/Nicolas_Lapentti_0002.jpg,1,MDSR/output_x2/Nicolas_Lapentti_0001_result.jpg,MDSR/output_x2/Nicolas_Lapentti_0002_result.jpg,1
539,Noah_Wyle,0002,Noah_Wyle,0003,1,dataset/Noah_Wyle/Noah_Wyle_0002.jpg,dataset/Noah_Wyle/Noah_Wyle_0003.jpg,1,MDSR/output_x2/Noah_Wyle_0002_result.jpg,MDSR/output_x2/Noah_Wyle_0003_result.jpg,1
540,Nora_Bendijo,0001,Nora_Bendijo,0002,1,dataset/Nora_Bendijo/Nora_Bendijo_0001.jpg,dataset/Nora_Bendijo/Nora_Bendijo_0002.jpg,0,MDSR/output_x2/Nora_Bendijo_0001_result.jpg,MDSR/output_x2/Nora_Bendijo_0002_result.jpg,1
541,Nursultan_Nazarbayev,0001,Nursultan_Nazarbayev,0002,1,dataset/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0001.jpg,dataset/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0002.jpg,1,MDSR/output_x2/Nursultan_Nazarbayev_0001_result.jpg,MDSR/output_x2/Nursultan_Nazarbayev_0002_result.jpg,1
542,Pamela_Anderson,0001,Pamela_Anderson,0002,1,dataset/Pamela_Anderson/Pamela_Anderson_0001.jpg,dataset/Pamela_Anderson/Pamela_Anderson_0002.jpg,1,MDSR/output_x2/Pamela_Anderson_0001_result.jpg,MDSR/output_x2/Pamela_Anderson_0002_result.jpg,1
543,Pamela_Anderson,0001,Pamela_Anderson,0005,1,dataset/Pamela_Anderson/Pamela_Anderson_0001.jpg,dataset/Pamela_Anderson/Pamela_Anderson_0005.jpg,1,MDSR/output_x2/Pamela_Anderson_0001_result.jpg,MDSR/output_x2/Pamela_Anderson_0005_result.jpg,1
544,Pamela_Anderson,0002,Pamela_Anderson,0005,1,dataset/Pamela_Anderson/Pamela_Anderson_0002.jpg,dataset/Pamela_Anderson/Pamela_Anderson_0005.jpg,1,MDSR/output_x2/Pamela_Anderson_0002_result.jpg,MDSR/output_x2/Pamela_Anderson_0005_result.jpg,1
545,Patricia_Heaton,0001,Patricia_Heaton,0002,1,dataset/Patricia_Heaton/Patricia_Heaton_0001.jpg,dataset/Patricia_Heaton/Patricia_Heaton_0002.jpg,1,MDSR/output_x2/Patricia_Heaton_0001_result.jpg,MDSR/output_x2/Patricia_Heaton_0002_result.jpg,1
546,Patty_Schnyder,0001,Patty_Schnyder,0002,1,dataset/Patty_Schnyder/Patty_Schnyder_0001.jpg,dataset/Patty_Schnyder/Patty_Schnyder_0002.jpg,0,MDSR/output_x2/Patty_Schnyder_0001_result.jpg,MDSR/output_x2/Patty_Schnyder_0002_result.jpg,0
547,Patty_Schnyder,0001,Patty_Schnyder,0003,1,dataset/Patty_Schnyder/Patty_Schnyder_0001.jpg,dataset/Patty_Schnyder/Patty_Schnyder_0003.jpg,1,MDSR/output_x2/Patty_Schnyder_0001_result.jpg,MDSR/output_x2/Patty_Schnyder_0003_result.jpg,1
548,Patty_Schnyder,0001,Patty_Schnyder,0004,1,dataset/Patty_Schnyder/Patty_Schnyder_0001.jpg,dataset/Patty_Schnyder/Patty_Schnyder_0004.jpg,1,MDSR/output_x2/Patty_Schnyder_0001_result.jpg,MDSR/output_x2/Patty_Schnyder_0004_result.jpg,1
549,Patty_Schnyder,0002,Patty_Schnyder,0003,1,dataset/Patty_Schnyder/Patty_Schnyder_0002.jpg,dataset/Patty_Schnyder/Patty_Schnyder_0003.jpg,0,MDSR/output_x2/Patty_Schnyder_0002_result.jpg,MDSR/output_x2/Patty_Schnyder_0003_result.jpg,0
550,Patty_Schnyder,0002,Patty_Schnyder,0004,1,dataset/Patty_Schnyder/Patty_Schnyder_0002.jpg,dataset/Patty_Schnyder/Patty_Schnyder_0004.jpg,1,MDSR/output_x2/Patty_Schnyder_0002_result.jpg,MDSR/output_x2/Patty_Schnyder_0004_result.jpg,1
551,Patty_Schnyder,0003,Patty_Schnyder,0004,1,dataset/Patty_Schnyder/Patty_Schnyder_0003.jpg,dataset/Patty_Schnyder/Patty_Schnyder_0004.jpg,1,MDSR/output_x2/Patty_Schnyder_0003_result.jpg,MDSR/output_x2/Patty_Schnyder_0004_result.jpg,1
552,Paul_Bremer,0010,Paul_Bremer,0014,1,dataset/Paul_Bremer/Paul_Bremer_0010.jpg,dataset/Paul_Bremer/Paul_Bremer_0014.jpg,0,MDSR/output_x2/Paul_Bremer_0010_result.jpg,MDSR/output_x2/Paul_Bremer_0014_result.jpg,0
553,Paul_Bremer,0010,Paul_Bremer,0015,1,dataset/Paul_Bremer/Paul_Bremer_0010.jpg,dataset/Paul_Bremer/Paul_Bremer_0015.jpg,1,MDSR/output_x2/Paul_Bremer_0010_result.jpg,MDSR/output_x2/Paul_Bremer_0015_result.jpg,1
554,Paul_Bremer,0010,Paul_Bremer,0016,1,dataset/Paul_Bremer/Paul_Bremer_0010.jpg,dataset/Paul_Bremer/Paul_Bremer_0016.jpg,1,MDSR/output_x2/Paul_Bremer_0010_result.jpg,MDSR/output_x2/Paul_Bremer_0016_result.jpg,1
555,Paul_Bremer,0010,Paul_Bremer,0017,1,dataset/Paul_Bremer/Paul_Bremer_0010.jpg,dataset/Paul_Bremer/Paul_Bremer_0017.jpg,1,MDSR/output_x2/Paul_Bremer_0010_result.jpg,MDSR/output_x2/Paul_Bremer_0017_result.jpg,1
556,Paul_Bremer,0010,Paul_Bremer,0006,1,dataset/Paul_Bremer/Paul_Bremer_0010.jpg,dataset/Paul_Bremer/Paul_Bremer_0006.jpg,1,MDSR/output_x2/Paul_Bremer_0010_result.jpg,MDSR/output_x2/Paul_Bremer_0006_result.jpg,1
557,Paul_Bremer,0010,Paul_Bremer,0007,1,dataset/Paul_Bremer/Paul_Bremer_0010.jpg,dataset/Paul_Bremer/Paul_Bremer_0007.jpg,1,MDSR/output_x2/Paul_Bremer_0010_result.jpg,MDSR/output_x2/Paul_Bremer_0007_result.jpg,1
558,Paul_Bremer,0010,Paul_Bremer,0009,1,dataset/Paul_Bremer/Paul_Bremer_0010.jpg,dataset/Paul_Bremer/Paul_Bremer_0009.jpg,1,MDSR/output_x2/Paul_Bremer_0010_result.jpg,MDSR/output_x2/Paul_Bremer_0009_result.jpg,1
559,Paul_Bremer,0014,Paul_Bremer,0015,1,dataset/Paul_Bremer/Paul_Bremer_0014.jpg,dataset/Paul_Bremer/Paul_Bremer_0015.jpg,0,MDSR/output_x2/Paul_Bremer_0014_result.jpg,MDSR/output_x2/Paul_Bremer_0015_result.jpg,0
560,Paul_Bremer,0014,Paul_Bremer,0016,1,dataset/Paul_Bremer/Paul_Bremer_0014.jpg,dataset/Paul_Bremer/Paul_Bremer_0016.jpg,1,MDSR/output_x2/Paul_Bremer_0014_result.jpg,MDSR/output_x2/Paul_Bremer_0016_result.jpg,1
561,Paul_Bremer,0014,Paul_Bremer,0017,1,dataset/Paul_Bremer/Paul_Bremer_0014.jpg,dataset/Paul_Bremer/Paul_Bremer_0017.jpg,0,MDSR/output_x2/Paul_Bremer_0014_result.jpg,MDSR/output_x2/Paul_Bremer_0017_result.jpg,0
562,Paul_Bremer,0014,Paul_Bremer,0006,1,dataset/Paul_Bremer/Paul_Bremer_0014.jpg,dataset/Paul_Bremer/Paul_Bremer_0006.jpg,0,MDSR/output_x2/Paul_Bremer_0014_result.jpg,MDSR/output_x2/Paul_Bremer_0006_result.jpg,0
563,Paul_Bremer,0014,Paul_Bremer,0007,1,dataset/Paul_Bremer/Paul_Bremer_0014.jpg,dataset/Paul_Bremer/Paul_Bremer_0007.jpg,1,MDSR/output_x2/Paul_Bremer_0014_result.jpg,MDSR/output_x2/Paul_Bremer_0007_result.jpg,0
564,Paul_Bremer,0014,Paul_Bremer,0009,1,dataset/Paul_Bremer/Paul_Bremer_0014.jpg,dataset/Paul_Bremer/Paul_Bremer_0009.jpg,1,MDSR/output_x2/Paul_Bremer_0014_result.jpg,MDSR/output_x2/Paul_Bremer_0009_result.jpg,1
565,Paul_Bremer,0015,Paul_Bremer,0016,1,dataset/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Paul_Bremer/Paul_Bremer_0016.jpg,1,MDSR/output_x2/Paul_Bremer_0015_result.jpg,MDSR/output_x2/Paul_Bremer_0016_result.jpg,1
566,Paul_Bremer,0015,Paul_Bremer,0017,1,dataset/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Paul_Bremer/Paul_Bremer_0017.jpg,1,MDSR/output_x2/Paul_Bremer_0015_result.jpg,MDSR/output_x2/Paul_Bremer_0017_result.jpg,1
567,Paul_Bremer,0015,Paul_Bremer,0006,1,dataset/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Paul_Bremer/Paul_Bremer_0006.jpg,1,MDSR/output_x2/Paul_Bremer_0015_result.jpg,MDSR/output_x2/Paul_Bremer_0006_result.jpg,1
568,Paul_Bremer,0015,Paul_Bremer,0007,1,dataset/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Paul_Bremer/Paul_Bremer_0007.jpg,1,MDSR/output_x2/Paul_Bremer_0015_result.jpg,MDSR/output_x2/Paul_Bremer_0007_result.jpg,1
569,Paul_Bremer,0015,Paul_Bremer,0009,1,dataset/Paul_Bremer/Paul_Bremer_0015.jpg,dataset/Paul_Bremer/Paul_Bremer_0009.jpg,1,MDSR/output_x2/Paul_Bremer_0015_result.jpg,MDSR/output_x2/Paul_Bremer_0009_result.jpg,1
570,Paul_Bremer,0016,Paul_Bremer,0017,1,dataset/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Paul_Bremer/Paul_Bremer_0017.jpg,1,MDSR/output_x2/Paul_Bremer_0016_result.jpg,MDSR/output_x2/Paul_Bremer_0017_result.jpg,1
571,Paul_Bremer,0016,Paul_Bremer,0006,1,dataset/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Paul_Bremer/Paul_Bremer_0006.jpg,1,MDSR/output_x2/Paul_Bremer_0016_result.jpg,MDSR/output_x2/Paul_Bremer_0006_result.jpg,1
572,Paul_Bremer,0016,Paul_Bremer,0007,1,dataset/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Paul_Bremer/Paul_Bremer_0007.jpg,1,MDSR/output_x2/Paul_Bremer_0016_result.jpg,MDSR/output_x2/Paul_Bremer_0007_result.jpg,1
573,Paul_Bremer,0016,Paul_Bremer,0009,1,dataset/Paul_Bremer/Paul_Bremer_0016.jpg,dataset/Paul_Bremer/Paul_Bremer_0009.jpg,1,MDSR/output_x2/Paul_Bremer_0016_result.jpg,MDSR/output_x2/Paul_Bremer_0009_result.jpg,1
574,Paul_Bremer,0017,Paul_Bremer,0006,1,dataset/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Paul_Bremer/Paul_Bremer_0006.jpg,1,MDSR/output_x2/Paul_Bremer_0017_result.jpg,MDSR/output_x2/Paul_Bremer_0006_result.jpg,1
575,Paul_Bremer,0017,Paul_Bremer,0007,1,dataset/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Paul_Bremer/Paul_Bremer_0007.jpg,0,MDSR/output_x2/Paul_Bremer_0017_result.jpg,MDSR/output_x2/Paul_Bremer_0007_result.jpg,0
576,Paul_Bremer,0017,Paul_Bremer,0009,1,dataset/Paul_Bremer/Paul_Bremer_0017.jpg,dataset/Paul_Bremer/Paul_Bremer_0009.jpg,1,MDSR/output_x2/Paul_Bremer_0017_result.jpg,MDSR/output_x2/Paul_Bremer_0009_result.jpg,0
577,Paul_Bremer,0006,Paul_Bremer,0007,1,dataset/Paul_Bremer/Paul_Bremer_0006.jpg,dataset/Paul_Bremer/Paul_Bremer_0007.jpg,0,MDSR/output_x2/Paul_Bremer_0006_result.jpg,MDSR/output_x2/Paul_Bremer_0007_result.jpg,0
578,Paul_Bremer,0006,Paul_Bremer,0009,1,dataset/Paul_Bremer/Paul_Bremer_0006.jpg,dataset/Paul_Bremer/Paul_Bremer_0009.jpg,1,MDSR/output_x2/Paul_Bremer_0006_result.jpg,MDSR/output_x2/Paul_Bremer_0009_result.jpg,1
579,Paul_Bremer,0007,Paul_Bremer,0009,1,dataset/Paul_Bremer/Paul_Bremer_0007.jpg,dataset/Paul_Bremer/Paul_Bremer_0009.jpg,1,MDSR/output_x2/Paul_Bremer_0007_result.jpg,MDSR/output_x2/Paul_Bremer_0009_result.jpg,1
580,Paul_Sarbanes,0001,Paul_Sarbanes,0002,1,dataset/Paul_Sarbanes/Paul_Sarbanes_0001.jpg,dataset/Paul_Sarbanes/Paul_Sarbanes_0002.jpg,1,MDSR/output_x2/Paul_Sarbanes_0001_result.jpg,MDSR/output_x2/Paul_Sarbanes_0002_result.jpg,1
581,Paul_Sarbanes,0001,Paul_Sarbanes,0003,1,dataset/Paul_Sarbanes/Paul_Sarbanes_0001.jpg,dataset/Paul_Sarbanes/Paul_Sarbanes_0003.jpg,1,MDSR/output_x2/Paul_Sarbanes_0001_result.jpg,MDSR/output_x2/Paul_Sarbanes_0003_result.jpg,1
582,Paul_Sarbanes,0002,Paul_Sarbanes,0003,1,dataset/Paul_Sarbanes/Paul_Sarbanes_0002.jpg,dataset/Paul_Sarbanes/Paul_Sarbanes_0003.jpg,1,MDSR/output_x2/Paul_Sarbanes_0002_result.jpg,MDSR/output_x2/Paul_Sarbanes_0003_result.jpg,1
583,Paul_William_Hurley,0001,Paul_William_Hurley,0002,1,dataset/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,dataset/Paul_William_Hurley/Paul_William_Hurley_0002.jpg,1,MDSR/output_x2/Paul_William_Hurley_0001_result.jpg,MDSR/output_x2/Paul_William_Hurley_0002_result.jpg,1
584,Pervez_Musharraf,0001,Pervez_Musharraf,0010,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,1,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0010_result.jpg,1
585,Pervez_Musharraf,0001,Pervez_Musharraf,0014,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0014.jpg,1,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0014_result.jpg,1
586,Pervez_Musharraf,0001,Pervez_Musharraf,0015,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0015.jpg,1,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0015_result.jpg,1
587,Pervez_Musharraf,0001,Pervez_Musharraf,0016,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0016.jpg,1,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0016_result.jpg,1
588,Pervez_Musharraf,0001,Pervez_Musharraf,0002,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0002.jpg,1,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0002_result.jpg,1
589,Pervez_Musharraf,0001,Pervez_Musharraf,0003,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0003.jpg,1,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0003_result.jpg,1
590,Pervez_Musharraf,0001,Pervez_Musharraf,0004,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0004.jpg,1,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0004_result.jpg,1
591,Pervez_Musharraf,0001,Pervez_Musharraf,0005,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0005.jpg,0,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0005_result.jpg,1
592,Pervez_Musharraf,0001,Pervez_Musharraf,0006,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0006.jpg,1,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0006_result.jpg,1
593,Pervez_Musharraf,0001,Pervez_Musharraf,0007,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0007.jpg,1,MDSR/output_x2/Pervez_Musharraf_0001_result.jpg,MDSR/output_x2/Pervez_Musharraf_0007_result.jpg,1
594,Pervez_Musharraf,0010,Pervez_Musharraf,0014,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0014.jpg,1,MDSR/output_x2/Pervez_Musharraf_0010_result.jpg,MDSR/output_x2/Pervez_Musharraf_0014_result.jpg,1
595,Pervez_Musharraf,0010,Pervez_Musharraf,0015,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0015.jpg,1,MDSR/output_x2/Pervez_Musharraf_0010_result.jpg,MDSR/output_x2/Pervez_Musharraf_0015_result.jpg,1
596,Pervez_Musharraf,0010,Pervez_Musharraf,0016,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0016.jpg,1,MDSR/output_x2/Pervez_Musharraf_0010_result.jpg,MDSR/output_x2/Pervez_Musharraf_0016_result.jpg,1
597,Pervez_Musharraf,0010,Pervez_Musharraf,0002,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0002.jpg,1,MDSR/output_x2/Pervez_Musharraf_0010_result.jpg,MDSR/output_x2/Pervez_Musharraf_0002_result.jpg,1
598,Pervez_Musharraf,0010,Pervez_Musharraf,0003,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0003.jpg,1,MDSR/output_x2/Pervez_Musharraf_0010_result.jpg,MDSR/output_x2/Pervez_Musharraf_0003_result.jpg,1
599,Pervez_Musharraf,0010,Pervez_Musharraf,0004,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0004.jpg,1,MDSR/output_x2/Pervez_Musharraf_0010_result.jpg,MDSR/output_x2/Pervez_Musharraf_0004_result.jpg,1
600,Pervez_Musharraf,0010,Pervez_Musharraf,0005,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0005.jpg,1,MDSR/output_x2/Pervez_Musharraf_0010_result.jpg,MDSR/output_x2/Pervez_Musharraf_0005_result.jpg,1
601,Pervez_Musharraf,0010,Pervez_Musharraf,0006,1,dataset/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0006.jpg,1,MDSR/output_x2/Pervez_Musharraf_0010_result.jpg,MDSR/output_x2/Pervez_Musharraf_0006_result.jpg,1
